"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3314000";"";"0";"639.88";"2";"5.92";"39";"Cc1c(C(=O)N2CC3(CCS(=O)(=O)CC3)C2)cc(-c2ccc(S(=O)(=O)NC(C)(C)C)c3ccccc23)n1CC1CCCCC1";"EC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"12.18";"0.24";"1.88";"7.39";"0";"CHEMBL3369173";"Agonist activity at RoRc-LBD (unknown origin) expressed in HEK293 cells assessed as transcriptional activity by GAL4 reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351629";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL4586886";"";"0";"494.03";"0";"4.20";"14";"CC(=O)N1CCN(c2ccc(CN3[C@@H](C)CC[C@H](c4ccc(Cl)cc4)S3(=O)=O)c(F)c2)CC1";"EC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"15.12";"0.31";"3.27";"12.26";"0";"CHEMBL4480189";"Inverse agonist activity at human RORc-LBD assessed as inhibition of SRC1 co-activator peptide recruitment by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4477267";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";""
"CHEMBL3263698";"";"0";"492.69";"0";"4.77";"9";"CC(C)CN(Cc1ccc(-c2cccc(NS(C)(=O)=O)c2)s1)S(=O)(=O)Cc1ccccc1";"EC50";"'='";"4900.0";"nM";"5.31";"";"";"UO_0000065";"10.78";"0.23";"0.54";"6.36";"0";"CHEMBL3270935";"Inverse agonist activity at an N-terminal 6xHis-GST-tag human RORc-LBD assessed as inhibition of recruitment of the SRC1 co-activator peptide after 3 hrs by time-resolved FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259641";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL3263711";"";"0";"472.63";"0";"4.14";"22";"CC(C)CN(Cc1ccc(-c2ccc(S(C)(=O)=O)nc2)cc1)S(=O)(=O)Cc1ccccc1";"EC50";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"13.63";"0.28";"2.30";"7.63";"0";"CHEMBL3270935";"Inverse agonist activity at an N-terminal 6xHis-GST-tag human RORc-LBD assessed as inhibition of recruitment of the SRC1 co-activator peptide after 3 hrs by time-resolved FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259641";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL3774878";"";"0";"410.52";"0";"4.90";"3a";"CCn1c(CCC(=O)Nc2cccc3ccccc23)nnc1C1Cc2ccccc2C1";"EC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"14.62";"0.26";"1.10";"10.03";"0";"CHEMBL3776820";"Inhibition of human RORgamma ligand binding domain (Serine 253 to Lysine 518 residues) expressed in CHOK1 cells incubated for 2 days by Gal4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774309";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3307512";""
"CHEMBL3774848";"";"0";"416.57";"1";"5.67";"3t";"Cc1ccc(NC(=O)CCc2nnc(-c3ccc(CC(C)C)cc3)n2C2CC2)c(C)c1";"EC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"13.79";"0.25";"0.07";"9.60";"0";"CHEMBL3776820";"Inhibition of human RORgamma ligand binding domain (Serine 253 to Lysine 518 residues) expressed in CHOK1 cells incubated for 2 days by Gal4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774309";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3307512";""
"CHEMBL3774855";"";"0";"477.65";"0";"4.97";"3z";"CC(=O)N1C[C@H](C(=O)Nc2ccc(C)cc2C)[C@@H](c2nnc([C@H]3C[C@@H](CC(C)C)C3)n2C2CC2)C1";"EC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"15.64";"0.29";"2.50";"9.32";"1";"CHEMBL3776820";"Inhibition of human RORgamma ligand binding domain (Serine 253 to Lysine 518 residues) expressed in CHOK1 cells incubated for 2 days by Gal4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774309";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3307512";""
"CHEMBL3775014";"";"0";"412.49";"0";"4.35";"2";"CCn1c(OCC(=O)Nc2cccc3ccccc23)nnc1C1Cc2ccccc2C1";"EC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3776820";"Inhibition of human RORgamma ligand binding domain (Serine 253 to Lysine 518 residues) expressed in CHOK1 cells incubated for 2 days by Gal4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774309";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3307512";""
"CHEMBL3775443";"";"0";"382.55";"1";"5.17";"3s";"Cc1ccc(NC(=O)CCc2nnc(CCCC(C)(C)C)n2C2CC2)c(C)c1";"EC50";"'='";"2800.0";"nM";"5.55";"";"";"UO_0000065";"14.52";"0.27";"0.38";"9.28";"0";"CHEMBL3776820";"Inhibition of human RORgamma ligand binding domain (Serine 253 to Lysine 518 residues) expressed in CHOK1 cells incubated for 2 days by Gal4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3774309";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2016";"CHEMBL3307512";""
"CHEMBL4448684";"";"0";"500.60";"1";"4.14";"4b";"CCOc1ccccc1CN1CCc2cc(NC(=O)[C@H]3c4ccc(OC)nc4CCN3C(C)=O)ccc21";"EC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"13.69";"0.25";"2.71";"8.16";"0";"CHEMBL4370425";"Agonist activity at RORgammaT (unknown origin) expressed in human Jurkat cells co-expressing human IL-17 ROR response element by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4368916";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL3307526";""
"CHEMBL4533919";"";"0";"431.49";"0";"3.75";"3c";"COc1ccc2c(n1)CCN(C(C)=O)C2C(=O)Nc1ccc(OCc2ccccc2)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4370423";"Agonist activity at His-tagged human RORgammaT assessed as induction of biotinylated SRC-1 peptide recruitment after 1 hr by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4368916";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL3617309";"";"0";"444.92";"0";"4.87";"20";"O=C(Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)c1ccccc1Cl";"EC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"12.32";"0.25";"0.61";"8.25";"0";"CHEMBL3619503";"Inverse agonist activity at GAL4-fused human RORc expressed in HEK293 cells assessed as suppression of basal transcriptional activity after 20 hrs by dual-glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616373";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3307715";""
"CHEMBL3598041";"";"0";"486.91";"1";"6.22";"4d";"[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cnn(C)c2C(C)C)cc1OCC(F)(F)F";"EC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"14.04";"0.28";"0.58";"14.35";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL3598052";"";"0";"529.49";"2";"6.13";"4o";"[2H]C([2H])([2H])N(C(=O)c1c(Cl)cccc1Cl)c1ccc(-c2cc(NC(C)=O)nn2C(C)C)cc1N1CC2CC2C1";"EC50";"'='";"6.1";"nM";"8.21";"";"";"UO_0000065";"15.60";"0.31";"2.08";"11.66";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL3598060";"";"0";"569.10";"2";"5.37";"4w";"[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(=O)[C@H]3C[C@H](O)C3)nn2C(C)C)cc1N1CC2CC2C1";"EC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"13.99";"0.27";"2.55";"8.73";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL4476687";"";"0";"671.60";"2";"5.92";"10";"COC[C@]1(C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC[C@H](C(=O)O)CC1";"EC50";"'='";"109.0";"nM";"6.96";"";"";"UO_0000065";"10.37";"0.21";"1.04";"6.90";"0";"CHEMBL4390456";"Inverse agonist activity at human Gal4-fused RORgammat LBD (267 to 516 residues) expressed in human Jurkat cells measured after 18 hrs by steady-glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4387773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307526";""
"CHEMBL3947450";"";"0";"643.55";"2";"5.02";"13";"O=C(O)C1CCC(O)(C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1";"EC50";"'='";"269.0";"nM";"6.57";"";"";"UO_0000065";"10.21";"0.21";"1.55";"5.87";"0";"CHEMBL4390456";"Inverse agonist activity at human Gal4-fused RORgammat LBD (267 to 516 residues) expressed in human Jurkat cells measured after 18 hrs by steady-glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4387773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307526";""
"CHEMBL3966534";"";"0";"645.54";"2";"6.00";"14";"O=C([C@H]1CC[C@@](F)(C(=O)O)CC1)N1CC[C@](c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1";"EC50";"'='";"4177.0";"nM";"5.38";"";"";"UO_0000065";"8.33";"0.17";"-0.62";"5.86";"0";"CHEMBL4390456";"Inverse agonist activity at human Gal4-fused RORgammat LBD (267 to 516 residues) expressed in human Jurkat cells measured after 18 hrs by steady-glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4387773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307526";""
"CHEMBL4583791";"";"0";"641.58";"2";"6.30";"15";"C[C@]1(C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC[C@@H](C(=O)O)CC1";"EC50";"'='";"776.0";"nM";"6.11";"";"";"UO_0000065";"9.52";"0.19";"-0.19";"6.66";"0";"CHEMBL4390456";"Inverse agonist activity at human Gal4-fused RORgammat LBD (267 to 516 residues) expressed in human Jurkat cells measured after 18 hrs by steady-glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4387773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307526";""
"CHEMBL3916423";"";"0";"655.56";"2";"5.43";"21";"O=C(O)C12CCC(C(=O)N3CC[C@](c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4)(S(=O)(=O)c4ccc(F)cc4)C3)(CC1)OC2";"EC50";"'='";"202.0";"nM";"6.70";"";"";"UO_0000065";"10.21";"0.21";"1.26";"6.63";"0";"CHEMBL4390456";"Inverse agonist activity at human Gal4-fused RORgammat LBD (267 to 516 residues) expressed in human Jurkat cells measured after 18 hrs by steady-glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4387773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307526";""
"CHEMBL4079036";"";"0";"603.02";"2";"5.40";"20";"COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1-c1ccc(S(C)(=O)=O)cc1";"EC50";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"12.12";"0.24";"1.91";"6.82";"0";"CHEMBL4014932";"Transactivation of GAL4 DBD-fused human RORgammat expressed in HEK293T cells assessed as stimulation of transcriptional activity after 24 hrs by Dual-glo luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4014290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"CHEMBL3706569";""
"CHEMBL3094384";"";"0";"427.37";"0";"4.21";"27";"CCN(c1cccc(C(O)(C(F)(F)F)C(F)(F)F)c1)S(=O)(=O)c1ccccc1";"EC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"14.15";"0.29";"1.84";"10.49";"0";"CHEMBL3097489";"Inverse agonist activity at N-terminal 6xHis-tagged human RORc ligand binding domain (241 to 486) expressed in bacterial expression system assessed as inhibition of SRC1 co-activator peptide recruitment after 3 hrs by TR-FRET analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091433";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL3598049";"";"0";"515.05";"2";"6.15";"4l";"[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(C)=O)nn2C(C)C)cc1N1CCCCC1";"EC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"16.06";"0.31";"2.07";"11.67";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL3598051";"";"0";"510.01";"2";"5.61";"4n";"CC(=O)Nc1cc(-c2ccc(N(C)C(=O)c3c(F)cccc3Cl)c(N3CC4CC4C3)c2)n(C(C)C)n1";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"15.69";"0.30";"2.39";"11.35";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL3598055";"";"0";"499.00";"1";"5.22";"4r";"[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC=O)nn2C(C)C)cc1N1CC2CC2C1";"EC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"15.44";"0.30";"2.44";"10.87";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL3598064";"";"0";"596.12";"2";"5.52";"5a";"[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(=O)N3CC4(COC4)C3)nn2C(C)C)cc1N1CC2CC2C1";"EC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"12.91";"0.25";"2.14";"9.23";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL3598067";"";"0";"588.10";"1";"4.13";"5d";"[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(=O)NC(CO)CO)nn2C(C)C)cc1N1CC2CC2C1";"EC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"12.22";"0.24";"3.02";"5.81";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL3598073";"";"0";"527.01";"1";"4.61";"5j";"[2H]C([2H])([2H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(C)=O)nn2C2COC2)cc1N1CC2CC2C1";"EC50";"'='";"76.0";"nM";"7.12";"";"";"UO_0000065";"13.59";"0.26";"2.51";"8.93";"0";"CHEMBL3599134";"Inverse agonist activity at RORgamma (unknown origin) transfected in HEK293T cells after 16 to 20 hrs by GAL4 luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596090";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3706569";""
"CHEMBL4574964";"";"0";"460.58";"0";"2.94";"30";"CC(=O)N1CCN(c2ccc(CN3[C@@H](C)CC[C@H](c4ccncc4)S3(=O)=O)c(F)c2)CC1";"EC50";"'='";"410.0";"nM";"6.39";"";"";"UO_0000065";"13.87";"0.27";"3.45";"8.65";"0";"CHEMBL4480189";"Inverse agonist activity at human RORc-LBD assessed as inhibition of SRC1 co-activator peptide recruitment by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4477267";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";""
"CHEMBL4530793";"";"0";"494.03";"0";"4.20";"12";"CC(=O)N1CCN(c2ccc(CN3[C@@H](C)CC[C@H](c4ccccc4Cl)S3(=O)=O)c(F)c2)CC1";"EC50";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"13.44";"0.27";"2.44";"10.89";"0";"CHEMBL4480189";"Inverse agonist activity at human RORc-LBD assessed as inhibition of SRC1 co-activator peptide recruitment by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4477267";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";""
"CHEMBL4464336";"";"0";"540.54";"1";"4.64";"4c";"COc1ccc2c(n1)CCN(C(C)=O)C2C(=O)Nc1ccc2c(c1)CCN2Cc1ccccc1OC(F)(F)F";"EC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"10.54";"0.20";"1.06";"6.78";"0";"CHEMBL4370425";"Agonist activity at RORgammaT (unknown origin) expressed in human Jurkat cells co-expressing human IL-17 ROR response element by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4368916";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL3307526";""
"CHEMBL3355081";"";"0";"458.58";"0";"4.61";"33";"CO[C@@H]1Cc2ccccc2CN(S(=O)(=O)c2cccc3cccnc23)[C@@H]1Cc1ccccc1";"EC50";"'<'";"500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3369173";"Agonist activity at RoRc-LBD (unknown origin) expressed in HEK293 cells assessed as transcriptional activity by GAL4 reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351629";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307715";""
"CHEMBL3105681";"";"0";"559.50";"2";"6.32";"55";"CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(Cl)c3)c(C(=O)c3ccccc3Cl)s2)cc1";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"14.30";"0.30";"1.68";"8.58";"0";"CHEMBL3369183";"Activity at human RoRc in human Jurkat cells assessed as inhibition of IL-17 promoter";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Jurkat";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351629";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307526";""
"CHEMBL3109330";"";"0";"548.75";"2";"6.40";"65";"CCCN(Cc1ccc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1)Cc1ccc(OC2CCCC2)cc1";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"14.03";"0.27";"1.30";"10.17";"0";"CHEMBL3369179";"Inverse agonist activity at human RoRc-LBD fusion protein with GST expressed in BL-21 (BL3) cells assessed as SRC1 coactivator peptide recruitment";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1741186";"Nuclear receptor ROR-gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351629";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
