"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL409";"BICALUTAMIDE";"4";"430.38";"0";"2.88";"3";"CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1";"EC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL646840";"Agonistic activity against human androgen receptor (hAR) in co-transfected CV-1 cell";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130772";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"CHEMBL3308033";""
"CHEMBL2337515";"";"0";"370.84";"0";"2.45";"50";"CNC(=O)c1ccc([C@@]2(O)CCN(c3ccc(C#N)c(Cl)c3)[C@@H]2C)cn1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2339064";"Agonist activity at Androgen receptor T877A mutant in human LNCaP-hr cells assessed as prostate specific antigen secretion measured after 3 days by enzyme-immunoassay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"LNCaP-hr";"None";"";"P10275";"T878A";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331321";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
"CHEMBL271227";"ABIRATERONE ACETATE";"4";"391.56";"1";"5.97";"Abiraterone";"CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(c5cccnc5)[C@@]4(C)CC[C@@H]32)C1";"EC50";"'='";"17050.0";"nM";"4.77";"";"";"UO_0000065";"12.18";"0.22";"-1.20";"12.17";"0";"CHEMBL4017717";"Antagonist activity at full length human androgen receptor expressed in mammalian expression system measured after 22 to 24 hrs by luciferase reporter gene assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4017455";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL269305";"";"0";"311.30";"0";"4.51";"29";"CCC1CC(C)c2cc3c(C(F)(F)F)cc(=O)oc3cc2N1";"EC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL646844";"In vitro agonistic activity against human androgen receptor using cotransfection assay in CV-1 cells.";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132082";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL3326463";"";"0";"305.76";"0";"1.69";"36";"CO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2C[C@@H](O)C[C@@H]12";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3371979";"Agonist activity at human androgen receptor expressed in mouse C2C12 cells by androgen-specific response element-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C2C12";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351728";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308003";""
"CHEMBL3326456";"";"0";"333.82";"0";"2.47";"28";"Cc1c(C2=NN3CC[C@H](O)[C@H]3[C@@H]2OC(C)C)ccc(C#N)c1Cl";"EC50";"'='";"4.5";"nM";"8.35";"";"";"UO_0000065";"25.00";"0.50";"5.88";"12.12";"0";"CHEMBL3371979";"Agonist activity at human androgen receptor expressed in mouse C2C12 cells by androgen-specific response element-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C2C12";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351728";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308003";""
"CHEMBL3326453";"";"0";"291.74";"0";"1.03";"21";"Cc1c(C2=NN3CC[C@H](O)[C@H]3[C@@H]2O)ccc(C#N)c1Cl";"EC50";"'='";"978.0";"nM";"6.01";"";"";"UO_0000065";"20.60";"0.41";"4.98";"7.53";"0";"CHEMBL3371979";"Agonist activity at human androgen receptor expressed in mouse C2C12 cells by androgen-specific response element-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C2C12";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351728";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308003";""
"CHEMBL3402223";"";"0";"250.34";"0";"4.09";"17d";"CC1(C)CCCN1c1ccc(C#N)c2ccccc12";"EC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"30.67";"0.55";"3.59";"28.40";"0";"CHEMBL3404788";"Modulation of androgen receptor (unknown origin) expressed in Cos7 cells assessed as luciferase activity after 24 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399980";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"CHEMBL3307648";""
"CHEMBL257751";"";"0";"347.25";"0";"3.51";"15b";"O=c1cc(C(F)(F)F)c2c(ccc3c2oc(=O)c2cccc(O)c23)[nH]1";"EC50";"'='";"97.0";"nM";"7.01";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL930489";"Agonist activity at human androgen receptor african green monkey CV1 cells by cotransfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL25802";"";"0";"322.33";"0";"4.66";"21";"Oc1cc(C(F)(F)F)c2cc3c(cc2n1)NC[C@H]1CCCC[C@H]31";"EC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883248";"Agonist activity to the human androgen receptor (hAR) in CV-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132051";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL4092535";"";"0";"248.30";"0";"2.36";"1b";"Cc1c(N2CC[C@](C)(O)[C@@H]2C)ccc(C#N)c1F";"EC50";"'='";"0.29";"nM";"9.54";"";"";"UO_0000065";"38.41";"0.72";"7.18";"20.18";"0";"CHEMBL4021500";"Agonist activity at human AR expressed in African green monkey COS7 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020736";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL4088914";"";"0";"298.26";"0";"2.45";"2f";"CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(C(F)(F)F)c1";"EC50";"'='";"4.7";"nM";"8.33";"";"";"UO_0000065";"27.92";"0.54";"5.88";"12.95";"0";"CHEMBL4021500";"Agonist activity at human AR expressed in African green monkey COS7 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020736";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL253746";"";"0";"323.35";"0";"3.55";"9e";"COc1cccc2c1-c1ccc3[nH]c(=O)cc(C)c3c1C(OC)O2";"EC50";"'='";"184.0";"nM";"6.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL930489";"Agonist activity at human androgen receptor african green monkey CV1 cells by cotransfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL257379";"";"0";"442.36";"1";"5.36";"(+)-(R)-28a";"Cc1cccc([C@@H]2COc3cc4[nH]c(=O)cc(C(F)(F)F)c4cc3N2CC(F)(F)F)c1";"EC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL935527";"Agonist activity at human androgen receptor in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL389077";"";"0";"290.75";"0";"2.25";"9";"Cc1c(N2C[C@H]3[C@H](CC[C@H]3O)C2=O)ccc(C#N)c1Cl";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL888424";"Agonist activity at androgen receptor expressed in C2C12 mouse cells by luciferase reporter transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C2C12";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145402";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308003";""
"CHEMBL3402227";"";"0";"247.30";"0";"3.20";"17l";"N#Cc1ccc(N2CCC[C@@H]2C#N)c2ccccc12";"EC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"27.48";"0.49";"3.60";"13.37";"0";"CHEMBL3404788";"Modulation of androgen receptor (unknown origin) expressed in Cos7 cells assessed as luciferase activity after 24 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399980";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"CHEMBL3307648";""
"CHEMBL3402232";"";"0";"294.40";"0";"3.70";"17j";"C[C@H]1[C@@H](C(C)(C)O)CCN1c1ccc(C#N)c2ccccc12";"EC50";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"24.96";"0.46";"3.65";"15.55";"0";"CHEMBL3404788";"Modulation of androgen receptor (unknown origin) expressed in Cos7 cells assessed as luciferase activity after 24 hrs";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399980";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"CHEMBL3307648";""
"CHEMBL348918";"";"0";"296.29";"0";"3.47";"10";"C[C@H]1Nc2cc3c(cc2[C@H]1C)c(C(F)(F)F)cc(=O)n3C";"EC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL648595";"Agonistic activity (EC50) against human androgen receptor (hAR) in co-transfected CV-1 cell";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130772";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"CHEMBL3308033";""
"CHEMBL27812";"";"0";"308.30";"0";"4.27";"16";"Oc1cc(C(F)(F)F)c2cc3c(cc2n1)NC[C@@H]1CCC[C@H]31";"EC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883248";"Agonist activity to the human androgen receptor (hAR) in CV-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132051";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308033";""
"CHEMBL3238273";"";"0";"322.36";"0";"2.28";"14";"C[C@](O)(COc1ccccc1)C(=O)N1CCc2c(C#N)cccc21";"EC50";"'='";"689.0";"nM";"6.16";"";"";"UO_0000065";"19.11";"0.35";"3.88";"8.38";"0";"CHEMBL3243252";"Agonist activity at human AR expressed in CV1 cells after 17 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL3238291";"";"0";"426.27";"0";"2.91";"32";"C[C@](O)(COc1ccc(C#N)cc1Br)C(=O)N1CCc2c(C#N)cccc21";"EC50";"'='";"0.06";"nM";"10.22";"";"";"UO_0000065";"23.98";"0.52";"7.31";"10.50";"0";"CHEMBL3243252";"Agonist activity at human AR expressed in CV1 cells after 17 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL3238287";"";"0";"347.37";"0";"2.15";"28";"C[C@](O)(COc1ccccc1C#N)C(=O)N1CCc2c(C#N)cccc21";"EC50";"'='";"0.77";"nM";"9.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3243253";"Binding affinity to human AR NTD (1 to 561 aa) expressed in CV1 cells coexpressing human AR-LBD (644-919 aa) assessed as N/C-termini interaction by androgenic assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL1209109";"";"0";"594.42";"2";"8.10";"13";"CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(N(C)Cc2ccc(C(=O)O)cc2)c(C(F)(F)F)n1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1211273";"Agonist activity at androgen receptor-LBD expressed in HEK293 cells assessed as Gal4-DBD interaction by cellular mammalian one hybrid assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1208782";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL3326462";"";"0";"305.76";"0";"1.69";"35";"CO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2C[C@H](O)C[C@@H]12";"EC50";"'='";"9.7";"nM";"8.01";"";"";"UO_0000065";"26.21";"0.52";"6.32";"11.64";"0";"CHEMBL3371979";"Agonist activity at human androgen receptor expressed in mouse C2C12 cells by androgen-specific response element-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C2C12";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351728";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308003";""
"CHEMBL3326461";"";"0";"307.76";"0";"2.67";"33";"CO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2CC[C@@H](F)[C@@H]12";"EC50";"'='";"0.16";"nM";"9.80";"";"";"UO_0000065";"31.83";"0.64";"7.13";"20.15";"0";"CHEMBL3371979";"Agonist activity at human androgen receptor expressed in mouse C2C12 cells by androgen-specific response element-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"C2C12";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351728";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308003";""
"CHEMBL402039";"";"0";"396.29";"0";"3.32";"(-)-(R)-9a";"COC[C@@H]1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F";"EC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL935527";"Agonist activity at human androgen receptor in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL224263";"";"0";"366.26";"0";"3.70";"(-)-(R)-1a";"C[C@@H]1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F";"EC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL935527";"Agonist activity at human androgen receptor in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL256330";"";"0";"420.23";"0";"4.24";"(+/-)-33";"O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OCC(C(F)(F)F)N3CC(F)(F)F";"EC50";"'='";"5.9";"nM";"8.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL935527";"Agonist activity at human androgen receptor in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL402835";"";"0";"428.33";"1";"5.05";"(-)-(R)-27a";"O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@@H](c1ccccc1)N3CC(F)(F)F";"EC50";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL935527";"Agonist activity at human androgen receptor in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL256326";"";"0";"402.24";"0";"3.94";"(+/-)-15";"O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OCC(C(F)F)N3CC(F)(F)F";"EC50";"'='";"1.3";"nM";"8.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL935527";"Agonist activity at human androgen receptor in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL253744";"";"0";"307.35";"0";"3.97";"9f";"COc1cccc2c1-c1ccc3[nH]c(=O)cc(C)c3c1C(C)O2";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL930489";"Agonist activity at human androgen receptor african green monkey CV1 cells by cotransfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL256768";"";"0";"365.39";"0";"3.89";"5h";"COc1c(OC(C)C)ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c12";"EC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL930489";"Agonist activity at human androgen receptor african green monkey CV1 cells by cotransfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL450933";"";"0";"307.31";"0";"3.10";"5c";"COc1cccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c12";"EC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL930489";"Agonist activity at human androgen receptor african green monkey CV1 cells by cotransfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL226558";"";"0";"380.29";"0";"4.09";"(R)-16f";"CC[C@@H]1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1CC(F)(F)F";"EC50";"'='";"2.7";"nM";"8.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL916636";"Agonist activity at human androgen receptor expressed in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139861";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308033";""
"CHEMBL3238286";"";"0";"390.36";"0";"3.30";"27";"C[C@](O)(COc1ccccc1C(F)(F)F)C(=O)N1CCc2c(C#N)cccc21";"EC50";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"22.47";"0.43";"5.47";"11.92";"0";"CHEMBL3243252";"Agonist activity at human AR expressed in CV1 cells after 17 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL3238290";"";"0";"354.38";"0";"2.72";"31";"Cc1cc(F)ccc1OC[C@](C)(O)C(=O)N1CCc2c(C#N)cccc21";"EC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"25.28";"0.47";"6.24";"12.18";"0";"CHEMBL3243252";"Agonist activity at human AR expressed in CV1 cells after 17 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL3238275";"";"0";"340.35";"0";"2.42";"16";"C[C@](O)(COc1cccc(F)c1)C(=O)N1CCc2c(C#N)cccc21";"EC50";"'='";"1530.4";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3243253";"Binding affinity to human AR NTD (1 to 561 aa) expressed in CV1 cells coexpressing human AR-LBD (644-919 aa) assessed as N/C-termini interaction by androgenic assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL3238286";"";"0";"390.36";"0";"3.30";"27";"C[C@](O)(COc1ccccc1C(F)(F)F)C(=O)N1CCc2c(C#N)cccc21";"EC50";"'='";"372.0";"nM";"6.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3243253";"Binding affinity to human AR NTD (1 to 561 aa) expressed in CV1 cells coexpressing human AR-LBD (644-919 aa) assessed as N/C-termini interaction by androgenic assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232788";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3308033";""
"CHEMBL254798";"";"0";"384.25";"0";"3.65";"(+)-(S)-14b";"O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@@H](CF)N3CC(F)(F)F";"EC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL935527";"Agonist activity at human androgen receptor in CV1 cells by transcriptional activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
"CHEMBL401711";"";"0";"377.40";"0";"4.05";"5d";"Cc1cc(=O)[nH]c2ccc3c4c(C(=O)OC(C)(C)C)cccc4oc(=O)c3c12";"EC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL930489";"Agonist activity at human androgen receptor african green monkey CV1 cells by cotransfection assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL1871";"Androgen Receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143080";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"CHEMBL3308033";""
