"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL298187";"";"0";"512.03";"2";"6.96";"16";"CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc(C2SC(=O)NC2=O)cc1Cl";"EC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL757882";"In vitro agonist activity tested for transactivation in human PPAR gamma-Gal4 chimeric COS-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136397";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3308351";""
"CHEMBL1821835";"";"0";"404.90";"1";"5.01";"41";"CC[C@@H](NC(=O)c1ccc2c(c1)ncn2Cc1ccc(Cl)cn1)c1ccccc1";"EC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1825566";"Partial agonist activity at human PPARgamma by luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821577";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL3318036";"";"0";"386.86";"0";"4.79";"4";"O=C(O)CSc1nc(Cl)cc(Nc2ccc(Nc3ccccc3)cc2)n1";"EC50";"'='";"12400.0";"nM";"4.91";"";"";"UO_0000065";"12.68";"0.26";"0.12";"5.63";"0";"CHEMBL3368588";"Agonist activity at human PPARgamma LBD expressed in COS7 cells after 12 hrs by Dual-Glo luciferase assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352634";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307648";""
"CHEMBL363369";"";"0";"331.29";"0";"4.04";"5";"CCCc1c(OC(C)(C)C(=O)O)ccc2c(C(F)(F)F)noc12";"EC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL832613";"Effective concentration against human Peroxisome proliferator activated receptor gamma in Gal4 transactivation assay; Not active at 3 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143558";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL113006";"";"0";"341.41";"1";"5.05";"7";"O=C(O)Cc1ccc2[nH]c(-c3ccccc3)c(Cc3ccccc3)c2c1";"EC50";"'<'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764404";"Transcriptional activation of peroxisome proliferator activated receptor gamma";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132133";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL280293";"";"0";"445.52";"1";"5.46";"13";"CCCc1cc(-c2ccccc2)ccc1OCCCOc1cccc(C2OC(=O)NC2=O)c1";"EC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL762738";"In vitro activity in human peroxisome proliferator activated receptor gamma-transactivation assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136294";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL331071";"";"0";"489.59";"1";"5.74";"5";"CCCc1cc(C(=O)c2ccccc2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1";"EC50";"'='";"167.0";"nM";"6.78";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL762738";"In vitro activity in human peroxisome proliferator activated receptor gamma-transactivation assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136294";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL150215";"";"0";"549.63";"2";"5.99";"27";"Cc1cccc(C(=O)c2ccccc2NC(Cc2ccc(OCCN(C)c3nc4ccccc4o3)cc2)C(=O)O)c1";"EC50";"'='";"14.45";"nM";"7.84";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL758982";"-log concentration required to induce 50% maximum lipogenic activity against Peroxisome proliferator activated receptor gamma";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131297";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL1214825";"";"0";"474.56";"1";"6.63";"3d-5";"CCCc1nc2cc(C(=O)c3ccccc3)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1";"EC50";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"13.14";"0.24";"-0.39";"8.64";"0";"CHEMBL1219180";"Activation of Gal4-tagged human PPARgamma expressed in CHO cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1212876";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL435715";"";"0";"487.60";"1";"7.05";"10";"CCCc1c(OCCCCOc2cccc(C(C)(C)C(=O)O)c2)ccc2c(-c3ccccc3)noc12";"EC50";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL760858";"Agonistic activity was determined in COS1 cells transfected with GAL 4-PPAR gamma receptor";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136629";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3308351";""
"CHEMBL1956366";"";"0";"344.72";"0";"4.43";"12";"O=C(O)C(Cc1ccccc1)Oc1ccc(Cl)c(C(F)(F)F)c1";"EC50";"'='";"5800.0";"nM";"5.24";"";"";"UO_0000065";"15.19";"0.31";"0.81";"11.25";"0";"CHEMBL1960410";"Agonist activity at GAL4-tagged human PPARgamma ligand binding domain expressed in HepG2 cells assessed as transactivation after 20 hrs by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1955801";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3307718";""
"CHEMBL2375950";"";"0";"306.75";"0";"3.64";"5a";"O=C(O)[C@H](CCOc1ccccc1)Oc1ccc(Cl)cc1";"EC50";"'='";"1258.93";"nM";"5.90";"";"";"UO_0000065";"19.23";"0.38";"2.26";"10.58";"0";"CHEMBL2379023";"Agonist activity at GAL4-fused PPARgamma (unknown origin) expressed in human HepG2 cells by transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2375303";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307718";""
"CHEMBL2375948";"";"0";"339.22";"0";"4.85";"3a";"O=C(O)[C@H](CCCc1ccc(Cl)cc1)Oc1ccc(Cl)cc1";"EC50";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"19.16";"0.40";"1.65";"13.97";"0";"CHEMBL2379023";"Agonist activity at GAL4-fused PPARgamma (unknown origin) expressed in human HepG2 cells by transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2375303";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307718";""
"CHEMBL178296";"";"0";"326.39";"0";"3.81";"1";"CCO[C@@H](Cc1ccc(OC/C=C/c2ccccc2)cc1)C(=O)O";"EC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887188";"Agonist activity at human PPARgamma by transactivation assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139897";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL385974";"";"0";"409.44";"0";"3.24";"21";"Cc1oc(-c2ccccc2)nc1CCOc1ncc(CC2(C(=O)O)CCCO2)cn1";"EC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL907891";"Agonist activity at human PPAR gamma in HepG2 cells by PPAR-GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139747";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307718";""
"CHEMBL2331787";"";"0";"534.34";"2";"5.75";"7";"CCNC(=O)c1cc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2Cl)ccc1Oc1cncc(Cl)c1";"EC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"14.08";"0.30";"1.77";"7.72";"0";"CHEMBL2342573";"Transactivation of GAL4 DBD-fused human PPARgamma-LBD expressed in HEK293 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331151";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"CHEMBL3307715";""
"CHEMBL221923";"";"0";"408.50";"0";"4.96";"10";"Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(C(=O)O)C(C)(C)C)cn1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL855678";"Agonist activity at human PPAR gamma in a HepG2 cells by PPAR-GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139738";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307718";""
"CHEMBL391283";"";"0";"433.55";"1";"5.87";"13";"CCc1ccc(O[C@H](C)CCOc2ccc(CCC(=O)O)c(C)c2)c(-c2ccncc2)c1";"EC50";"'='";"576.0";"nM";"6.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL885571";"Agonist activity at PPARgamma in CV1 cells by transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139045";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308033";""
"CHEMBL24458";"";"0";"438.43";"0";"3.54";"KRP297";"COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccc(C(F)(F)F)cc1";"EC50";"'='";"83.0";"nM";"7.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL701905";"Agonist activity for Human PPAR gamma receptor in transcriptional activation assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133093";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL2113104";"";"0";"334.46";"0";"4.58";"16a";"CCCCCOc1ccccc1C(O)C/C=C\CCCC(=O)OC";"EC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883721";"In vitro effective concentration against human peroxisome proliferator activated receptor gamma/Gal4 in cell-based transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142837";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"None";""
"CHEMBL346415";"";"0";"455.55";"1";"6.25";"8";"O=C(O)[C@H](Cc1ccc(OCc2ccccc2)cc1)/N=C1\CCCC\C1=C(\O)c1ccccc1";"EC50";"'='";"10232.93";"nM";"4.99";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL758987";"Activation of peroxisome proliferator activated receptor gamma measured by induction of 50% of maximum alkaline phosphatase activity, transfection assay in CV-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131422";"1";"Scientific Literature";"J. Med. Chem.";"1998";"CHEMBL3308033";""
"CHEMBL186179";"MURAGLITAZAR";"3";"516.55";"2";"5.37";"2";"COc1ccc(OC(=O)N(CC(=O)O)Cc2ccc(OCCc3nc(-c4ccccc4)oc3C)cc2)cc1";"EC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2216558";"Agonist activity at GAL4-fused PPARgamma assessed as transcriptional activity by cell based assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203276";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL121";"ROSIGLITAZONE";"4";"357.44";"0";"2.49";"1";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"EC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"21.89";"0.43";"5.33";"10.94";"0";"CHEMBL959184";"Agonist activity at PPARgamma ligand binding domain expressed in human HeLa cells co-transfected with Gal4-DBD assessed as transcriptional activation by Gal4 response element-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153952";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308376";""
"CHEMBL491606";"";"0";"425.53";"0";"3.90";"5l";"CCOC(Cc1ccc(OCCN2CC=C(c3ccccc3OC)CC2)cc1)C(=O)O";"EC50";"'='";"3930.0";"nM";"5.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL986147";"Agonist activity at human PPARgamma expressed in african green monkey CV-1 co-transfected with GAL4 by by dual-glo luciferase reporter gene assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144193";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL222248";"";"0";"479.60";"1";"5.66";"34n";"COc1cc(-c2nc3c(s2)CCC3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O";"EC50";"'='";"8709635.9";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3062690";"Agonist activity at Homo sapiens (human) PPARgamma expressed in mouse 3T3-L1 cells incubated for 2 days followed by compound wash out measured after 4 days by insulin receptor binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"3T3-L1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3045757";"1";"Scientific Literature";"Med Chem Res";"2012";"CHEMBL3307630";""
"CHEMBL278590";"GSK-9578";"0";"492.63";"1";"6.97";"26, GW-9578";"CCCCCCCN(CCc1ccc(SC(C)(C)C(=O)O)cc1)C(=O)Nc1ccc(F)cc1F";"EC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"13.40";"0.27";"-0.37";"9.48";"0";"CHEMBL959184";"Agonist activity at PPARgamma ligand binding domain expressed in human HeLa cells co-transfected with Gal4-DBD assessed as transcriptional activation by Gal4 response element-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153952";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308376";""
"CHEMBL250647";"";"0";"422.48";"0";"2.32";"15j";"COC(=O)C1=C(c2ccccc2)c2ccc(OCCN3CCOCC3)cc2/C1=[N+](/C)[O-]";"EC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL924315";"Agonist activity at human PPARgamma expressed in NIH3T3 cells by GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139756";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307716";""
"CHEMBL981";"FENOFIBRIC ACID";"4";"318.76";"0";"3.81";"Fenofibric acid";"CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O";"EC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL838836";"Effective concentration against human Peroxisome proliferator activated receptor gamma in Gal4 transactivation assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143558";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL238152";"";"0";"490.99";"1";"6.19";"33";"Cc1cc(Oc2cccc(CNC(=O)c3c(C)c4cc(Cl)ccc4n3C)c2)ccc1CCC(=O)O";"EC50";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL902600";"Agonist activity at human PPARgamma expressed in CV1 cells by receptor transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138336";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308033";""
"CHEMBL233785";"";"0";"415.56";"0";"4.30";"9e";"CCNC(=S)OC(CCc1ccc(C[C@H](OCC)C(=O)O)cc1)c1ccccc1";"EC50";"'='";"5390.0";"nM";"5.27";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896461";"Agonist activity at human PPARgamma in CV1 cells by GAL4 transactivation assay after 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148890";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308033";""
"CHEMBL401015";"";"0";"463.60";"1";"5.81";"9b";"CCO[C@@H](Cc1ccc(CCC(OC(=S)Nc2ccccc2)c2ccccc2)cc1)C(=O)O";"EC50";"'='";"4580.0";"nM";"5.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896461";"Agonist activity at human PPARgamma in CV1 cells by GAL4 transactivation assay after 24 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148890";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308033";""
"CHEMBL213675";"";"0";"472.46";"1";"5.70";"18";"CCOC(Cc1ccc2c(ccn2Cc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c1)C(=O)O";"EC50";"'='";"470.0";"nM";"6.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL868635";"Activity at PPARgamma by luciferase reporter gene transactivation assay relative to edaglitazone";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146855";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL392717";"";"0";"523.45";"2";"6.26";"22";"Cc1cc(Oc2cc(F)cc(CNC(=O)c3ccc(C(F)(F)F)cc3F)c2)ccc1OC(C)(C)C(=O)O";"EC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL902600";"Agonist activity at human PPARgamma expressed in CV1 cells by receptor transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138336";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308033";""
"CHEMBL236877";"";"0";"566.37";"2";"6.74";"10";"Cc1cc(Oc2cccc(CNC(=O)c3ccc(C(F)(F)F)cc3Br)c2)ccc1OC(C)(C)C(=O)O";"EC50";"'='";"43.0";"nM";"7.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL902600";"Agonist activity at human PPARgamma expressed in CV1 cells by receptor transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138336";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3308033";""
"CHEMBL107741";"";"0";"408.45";"0";"3.40";"3c";"CC(=O)N[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O";"EC50";"'='";"3500.0";"nM";"5.46";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL761655";"Maximal reporter activity against human Peroxisome proliferator activated receptor gamma Gal4 chimeric in transiently transfected CV-1 cells by functional assay.";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133869";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"CHEMBL3308033";""
"CHEMBL383404";"";"0";"522.52";"2";"7.40";"16";"COc1ccc(-c2cc(COc3ccc(OCC(=O)O)c(C)c3)cc(-c3ccc(C(F)(F)F)cc3)c2)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853176";"Effect on human PPARgamma transactivation in 293T cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"293T";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147714";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL211807";"";"0";"590.74";"0";"4.22";"10a";"CN(CCCCC1CCSS1)CCOc1ccc(CC2SC(=O)NC2=O)cc1.O=C(O)C(O)C(O)C(=O)O";"EC50";"'='";"11050.0";"nM";"4.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL865405";"Transactivation of PPARgamma in CV1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138916";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3308033";""
"CHEMBL442909";"";"0";"290.75";"0";"3.72";"(+/-)-13";"Cc1ccccc1CC(Oc1ccc(Cl)cc1)C(=O)O";"EC50";"'='";"8540.0";"nM";"5.07";"";"";"UO_0000065";"17.43";"0.35";"1.35";"10.89";"0";"CHEMBL941195";"Agonist activity at human PPARgamma ligand binding domain expressed in human HepG2 cells co-transfected with Gal4 by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152254";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307718";""
"CHEMBL361427";"";"0";"433.89";"1";"5.59";"6";"COc1ccc2c(c1)c(Cc1ccccc1C(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1";"EC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL835629";"In vitro maximal activation of human Peroxisome proliferator activated receptor gamma in COS-1 cell transactivation assay; Not done";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL235";"Peroxisome proliferator-activated receptor gamma";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142834";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
