"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL2381482";"";"0";"472.34";"0";"3.61";"16";"CCCC(Cn1c(=O)n(Cc2cc(Br)cc3c2CC(=O)N3)c2ccccc21)C(=O)O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2383100";"Inhibition of human cathepsin G using bis(succinoyl-L-alanyl-L-prolyl-L-phenylalanylamide) as substrate after 1 hr by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380206";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL625";"THIABENDAZOLE";"4";"201.25";"0";"2.69";"THIABENDAZOLE";"c1ccc2[nH]c(-c3cscn3)nc2c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL2103774";"TIBOLONE";"4";"312.45";"0";"3.88";"TIBOLONE";"C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@H]3C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL59998";"";"0";"345.83";"0";"2.86";"28";"O=C(CCc1cccc(O)c1)N[C@@H](Cc1ccccc1)C(=O)CCl";"IC50";"'='";"58000.0";"nM";"4.24";"";"";"UO_0000065";"12.25";"0.24";"1.38";"6.38";"0";"CHEMBL661889";"Inhibitory activity against human leukocyte cathepsin G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL376180";"AMINOPTERIN";"2";"440.42";"1";"0.24";"AMINOPTERIN";"Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL12856";"INAMRINONE";"4";"187.20";"0";"1.02";"AMRINONE";"Nc1cc(-c2ccncc2)c[nH]c1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL69564";"";"0";"408.44";"0";"3.64";"20";"O=C1CN(c2ccccc2)C(=O)N1S(=O)(=O)c1cccc(Oc2ccccc2)c1";"IC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"13.42";"0.26";"1.84";"6.53";"0";"CHEMBL661885";"Inhibitory activity against human neutrophil cathepsin G.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130085";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL83668";"TOLNAFTATE";"4";"307.42";"0";"4.95";"TOLNAFTATE";"Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL2105807";"MADURAMICIN";"0";"934.17";"2";"4.32";"MADURAMICIN";"CO[C@H]1C[C@@H](O[C@H]2C[C@H]([C@H]3O[C@](C)(O)[C@H](C)C[C@@H]3C)O[C@H]2[C@]2(C)CC[C@H]([C@]3(C)CC[C@]4(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H]5O[C@](O)(CC(=O)O)[C@@H](C)[C@H](OC)[C@H]5OC)O4)O3)O2)O[C@@H](C)[C@@H]1OC.N";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1214185";"ROXITHROMYCIN";"4";"837.06";"2";"2.21";"ROXITHROMYCIN";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL108294";"";"0";"505.66";"1";"4.94";"3-F";"CCCCCCC(NC(=O)c1ccc(C#N)cc1)C(C)(C)C(=O)N[C@@H](Cc1ccccc1)C(=O)OCC";"IC50";"'='";"8.4";"nM";"8.08";"";"";"UO_0000065";"15.97";"0.30";"3.14";"7.46";"0";"CHEMBL661877";"Compound was tested by chromogenic assay for the inhibition of serine proteases like Human cathepsin G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132421";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL108294";"";"0";"505.66";"1";"4.94";"3";"CCCCCCC(NC(=O)c1ccc(C#N)cc1)C(C)(C)C(=O)N[C@@H](Cc1ccccc1)C(=O)OCC";"IC50";"'='";"8.7";"nM";"8.06";"";"";"UO_0000065";"15.94";"0.30";"3.12";"7.44";"0";"CHEMBL661877";"Compound was tested by chromogenic assay for the inhibition of serine proteases like Human cathepsin G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132421";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL60718";"TPCK";"0";"351.86";"0";"2.69";"2";"Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1";"IC50";"'='";"110000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL661889";"Inhibitory activity against human leukocyte cathepsin G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL288236";"";"0";"310.35";"0";"3.37";"27d";"COc1cccc2c1C(=O)c1c(ccc(CC(C)C)c1O)C2=O";"IC50";"";"";"nM";"";"";"No inhibition";"UO_0000065";"";"";"";"";"0";"CHEMBL661883";"Compound was tested for the enzyme inhibitory activity against Cathepsin G (CatG); NI = no inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125455";"1";"Scientific Literature";"J. Med. Chem.";"1992";"None";""
"CHEMBL60241";"";"0";"347.82";"0";"3.29";"19";"O=C(CCc1ccc(F)cc1)N[C@@H](Cc1ccccc1)C(=O)CCl";"IC50";"'='";"130000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL661889";"Inhibitory activity against human leukocyte cathepsin G";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133367";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL38732";"";"0";"352.39";"0";"3.59";"29";"COc1cccc2c1C(=O)c1c(ccc(CC(C)C)c1OC(C)=O)C2=O";"IC50";"";"";"nM";"";"";"No inhibition";"UO_0000065";"";"";"";"";"0";"CHEMBL661883";"Compound was tested for the enzyme inhibitory activity against Cathepsin G (CatG); NI = no inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125455";"1";"Scientific Literature";"J. Med. Chem.";"1992";"None";""
"CHEMBL108540";"";"0";"682.82";"2";"6.71";"1";"CC(C)(C(=O)OC(=O)C(C)(C)C(CCc1ccccc1)NC(=O)c1ccc(C#N)cc1)C(CCc1ccccc1)NC(=O)c1ccc(C#N)cc1";"IC50";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"12.97";"0.24";"2.14";"5.94";"0";"CHEMBL661887";"Inhibitory activity against human leukocyte cathepsin G (h-CG)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132518";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL1567463";"CHOLINE ALFOSCERATE";"3";"257.22";"0";"-1.45";"CHOLINE ALFOSCERATE";"C[N+](C)(C)CCOP(=O)([O-])OC[C@H](O)CO";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL527";"PIROXICAM";"4";"331.35";"0";"1.58";"PIROXICAM";"CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL434";"ISOPROTERENOL";"4";"211.26";"0";"1.13";"ISOPRENALINE";"CC(C)NCC(O)c1ccc(O)c(O)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1568";"FLUDARABINE";"0";"285.24";"0";"-1.84";"FLUDARABINE";"Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1729";"CISAPRIDE";"4";"465.95";"0";"3.36";"CISAPRIDE";"COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL4";"OFLOXACIN";"4";"361.37";"0";"1.54";"OFLOXACIN";"CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL157138";"LISURIDE";"4";"338.46";"0";"2.84";"LISURIDE";"CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1373";"MODAFINIL";"4";"273.36";"0";"2.01";"MODAFINIL";"NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL47244";"PICROTOXININ";"0";"292.29";"0";"-0.06";"COCCULIN";"C=C(C)[C@H]1[C@@H]2C(=O)O[C@H]1[C@H]1OC(=O)[C@@]34O[C@@H]3C[C@]2(O)[C@@]14C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL621";"TRAZODONE";"4";"371.87";"0";"2.36";"TRAZODONE";"O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL9514";"NOCODAZOLE";"0";"301.33";"0";"3.03";"NOCODAZOLE";"COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL44657";"ETOPOSIDE";"4";"588.56";"2";"1.34";"Etoposide";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1760";"TERBUTALINE";"4";"225.29";"0";"1.52";"TERBUTALINE";"CC(C)(C)NCC(O)c1cc(O)cc(O)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL127027";"";"0";"239.27";"0";"1.33";"23";"C=CC[C@H]1C(=O)O[C@H]2CCN(C(=O)OCC)C21";"IC50";"'='";"3600.0";"nM";"5.44";"";"";"UO_0000065";"22.75";"0.44";"4.11";"9.75";"0";"CHEMBL660229";"The compound was tested for inhibition of cathepsin G with a pre-incubation time of 15 min";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131127";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL717";"MEDROXYPROGESTERONE ACETATE";"4";"386.53";"0";"4.66";"MEDROXYPROGESTERONE ACETATE";"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1042";"CHOLECALCIFEROL";"4";"384.65";"1";"7.62";"CHOLECALCIFEROL";"C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL42355";"";"0";"236.27";"0";"3.02";"41";"CCc1ccc2c(c1)C(=O)c1ccccc1C2=O";"IC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL661882";"Compound was tested for the enzyme inhibitory activity against Cathepsin G (CatG); NI = no inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125455";"1";"Scientific Literature";"J. Med. Chem.";"1992";"None";""
"CHEMBL211501";"ANTIMYCIN A";"0";"548.63";"1";"3.48";"ANTIMYCIN A";"CCCCCC[C@H]1C(=O)O[C@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL508102";"CARBIMAZOLE";"4";"186.24";"0";"1.56";"CARBIMAZOLE";"CCOC(=O)n1ccn(C)c1=S";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL1168";"RAMIPRIL";"4";"416.52";"0";"2.38";"RAMIPRIL";"CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909194";"DRUGMATRIX: Protease, Cathepsin G enzyme inhibition (substrate: Suc-Ala-Ala-Pro-Phe-AMC)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Neutrophil";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308052";""
"CHEMBL2396929";"";"0";"530.97";"1";"2.29";"18J";"CC[C@@H](NC(=O)N1CC(=O)NCC(Cc2cc(Cl)ccc2OC)C1=O)C(=O)Nc1cccc(C(=O)O)c1";"IC50";"'='";"8500.0";"nM";"5.07";"";"";"UO_0000065";"9.55";"0.19";"2.78";"3.29";"0";"CHEMBL2398939";"Inhibition of human neutrophil cathepsin G using Boc-Gln-Ala-Arg-MCA as substrate preincubated for 10 mins followed by substrate addition measured after 10 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4071";"Cathepsin G";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2396642";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"None";""
